"Index","Quantity","Part Number","Manufacturer Part Number","Description","Customer Reference","Available","Backorder","Unit Price","Extended Price USD"
"1","1","296-9801-1-ND","SN74AVC16827DGVR","IC BUF NON-INVERT 3.6V 56TVSOP","IC ADDRESS BUFFER","1","0","4.36000","4.36"
"2","1","296-8619-1-ND","SN74LVCR162245DGGR","IC TXRX NON-INVERT 3.6V 48TSSOP","IC DATA BUFFER","1","0","1.52000","1.52"
"3","1","2073-MEM2075-00-140-01-ACT-ND","MEM2075-00-140-01-A","MICRO SD PUSH-PUSH, SMT, 1.40MM","PORTAMICROSD","1","0","1.86000","1.86"
"4","1","428-3241-ND","CY7C1051DV33-10ZSXI","IC SRAM 8MBIT PARALLEL 44TSOP II","SRAM 512KB X 16","1","0","16.10000","16.10"
"5","1","AP63205WU-7DICT-ND","AP63205WU-7","IC REG BUCK 5V 2A TSOT26","REGULADOR 5 V","1","0","0.87000","0.87"
"6","1","SER4399CT-ND","SG7050CAN 24.000000M-TJGA3","XTAL OSC XO 24.0000MHZ CMOS SMD","CRISTAL MVB 24 MHZ","1","0","1.40000","1.40"
"7","31","732-8080-1-ND","885012207098","CAP CER 0.1UF 50V X7R 0805","CAPACITORES .1UF","31","0","0.07400","2.29"
"8","2","732-7814-1-ND","885012007010","CAP CER 10PF 16V C0G/NP0 0805","CAPACITOR 10 PF","2","0","0.10000","0.20"
"9","2","732-7816-1-ND","885012007012","CAP CER 22PF 16V C0G/NP0 0805","CAPACITOR 22 PF","2","0","0.10000","0.20"
"10","4","587-4917-1-ND","LMK212B7475MG-T","CAP CER 4.7UF 10V X7R 0805","CAPACITOR 4,7 UF","4","0","0.24000","0.96"
"11","10","1276-1188-1-ND","CL21B225KPFNNNE","CAP CER 2.2UF 10V X7R 0805","CAPACITOR 2,2 UF","10","0","0.08400","0.84"
"12","2","1276-1298-1-ND","CL21A106MQFNNNE","CAP CER 10UF 6.3V X5R 0805","CAPACITOR 10 UF","2","0","0.11000","0.22"
"13","3","B120-E3/61TGICT-ND","B120-E3/61T","DIODE SCHOTTKY 20V 1A DO214AC","DIODOS PROTECCIóN VCC","3","0","0.42000","1.26"
"14","1","A113322-ND","282837-6","TERM BLK 6P SIDE ENT 5.08MM PCB","TERMINAL 1X6 TH","1","0","3.25000","3.25"
"15","1","A113320-ND","282837-2","TERM BLK 2P SIDE ENT 5.08MM PCB","TERMINAL 1X2 TH","1","0","1.06000","1.06"
"16","3","732-4984-1-ND","150080RS75000","LED RED CLEAR 0805 SMD","LED POWER","3","0","0.18000","0.54"
"17","4","732-4987-1-ND","150080YS75000","LED YELLOW CLEAR 0805 SMD","LED USER AMARILLO","4","0","0.18000","0.72"
"18","5","732-4986-1-ND","150080VS75000","LED GREEN CLEAR 0805 SMD","LED UART/USART","5","0","0.18000","0.90"
"19","1","CTX1434CT-ND","445C33D25M00000","CRYSTAL 25.0000MHZ 18PF SMD","CRISTAL 25 MHZ","1","0","0.57000","0.57"
"20","1","609-1041-ND","73725-0110BLF","CONN RCPT USB2.0 TYPEA 4POS R/A","USB VERTICAL","1","0","1.02000","1.02"
"21","1","A129761CT-ND","CRGCQ0805F10K","CRGCQ 0805 10K 1%","R 10K","1","0","0.10000","0.10"
"22","1","A129742CT-ND","CRGCQ0805F270R","CRGCQ 0805 270R 1%","R 270","1","0","0.10000","0.10"
"23","10","A129738CT-ND","CRGCQ0805F120R","CRGCQ 0805 120R 1%","R 120","10","0","0.05100","0.51"
"24","10","A129753CT-ND","CRGCQ0805F2K2","CRGCQ 0805 2K2 1%","R 2K2","10","0","0.04800","0.48"
"25","11","A129741CT-ND","CRGCQ0805F220R","CRGCQ 0805 220R 1%","R 220","11","0","0.04800","0.53"
"26","14","A129757CT-ND","CRGCQ0805F4K7","CRGCQ 0805 4K7 1%","R 4K7","14","0","0.05100","0.71"
"27","1","576-3464-1-ND","MIC2005A-2YM5-TR","IC PWR SWITCH P-CHAN 1:1 SOT23-5","U USB","1","0","0.29000","0.29"
"28","5","NUP2105LT1GOSCT-ND","NUP2105LT1G","TVS DIODE 24V 44V SOT23-3","DIODOS PARA RS485","5","0","0.47000","2.35"
"29","1","644-1318-1-ND","NX5032GA-8MHZ-EXS00A-CG07039","CRYSTAL 8.0000MHZ 18PF SMD","CRISTAL 8 MHZ","1","0","0.69000","0.69"
"30","1","RJMG1BD3B8K1ANR-ND","RJMG1BD3B8K1ANR","CONN JACK 1PORT 100 BASE-T PCB","CONECTOR RJ45","1","0","4.37000","4.37"
"31","1","RMCF0805FT6K49CT-ND","RMCF0805FT6K49","RES 6.49K OHM 1% 1/8W 0805","R 6K49","1","0","0.10000","0.10"
"32","4","A32933-ND","5-534206-2","CONN RCPT 4POS 0.1 GOLD PCB","SOCKET TENSIóN","4","0","1.50000","6.00"
"33","1","A32957-ND","5-534998-7","CONN RCPT 14POS 0.1 GOLD PCB","CONECTOR 2X7","1","0","3.61000","3.61"
"34","1","609-3555-ND","87606-310LF","CONN RCPT 20POS 0.1 GOLD PCB","CONECTOR 2X10","1","0","2.69000","2.69"
"35","1","609-6001-ND","87606-303LF","CONN RCPT 6POS 0.1 GOLD PCB","CONECTOR SERIAL","1","0","1.12000","1.12"
"36","1","A121761-ND","215299-6","CONN RCPT 6POS 0.1 GOLD PCB","CONECTOR JTAG MVB","1","0","1.23000","1.23"
"37","1","CKN3003-ND","BD04","SWITCH SLIDE DIP SPST 100MA 5V","SWITCH MVB","1","0","1.48000","1.48"
"38","2","952-2262-ND","M20-9990246","CONN HEADER VERT 2POS 2.54MM","DOBLE PIN MACHO JUMPER","2","0","0.11000","0.22"
"39","2","S9337-ND","QPC02SXGN-RC","CONN JUMPER SHORTING .100"" GOLD","JUMPER","2","0","0.10000","0.20"
"40","10","A130122CT-ND","CRGCQ0805J10R","CRGCQ 0805 10R 5%","R 10","10","0","0.03700","0.37"
"41","10","SAM9019-ND","JL-100-25-T","SHUNT JUMPER","SHUNT PARA MEDICIONES","10","0","0.09500","0.95"
"42","1","609-5193-ND","LD09S33E4GX00LF","CONN D-SUB RCPT 9POS R/A SLDR","CONECTOR DB9 HEMBRA","1","0","1.01000","1.01"
"43","1","609-5186-ND","LD09P33E4GV00LF","CONN D-SUB PLUG 9POS R/A SLDR","CONECTOR DB9 MACHO","1","0","1.23000","1.23"
"44","1","497-STM32H743ZGT6-ND","STM32H743ZGT6","IC MCU 32BIT 1MB FLASH 144LQFP","","1","0","15.00000","15.00"
"45","1","428-4207-ND","S25FL127SABMFV101","IC FLASH 128MBIT SPI/QUAD 8SOIC","","1","0","3.39000","3.39"
"46","1","448-TLS4120D0EPV33XUMA1CT-ND","TLS4120D0EPV33XUMA1","OPTIREG SWITCHER","","1","0","3.08000","3.08"
"47","5","296-37893-1-ND","SN75HVD08DR","IC TRANSCEIVER HALF 1/1 8SOIC","","5","0","4.50000","22.50"
"48","2","720-VJ0805A180JXAMCCT-ND","VJ0805A180JXAMC","CAP CER 18PF 50V C0G/NP0 0805","","2","0","0.36000","0.72"
"49","1","A112369-ND","1546551-3","TERM BLK 3POS SIDE ENT 3.5MM PCB","","1","0","1.58000","1.58"
"50","2","SDR0805-3R9MLCT-ND","SDR0805-3R9ML","FIXED IND 3.9UH 4.4A 20 MOHM SMD","","2","0","0.70000","1.40"
"51","1","RMCF0805FT470RCT-ND","RMCF0805FT470R","RES 470 OHM 1% 1/8W 0805","","1","0","0.10000","0.10"
"52","1","XC2739CT-ND","ECS-.327-12.5-12R-TR","CRYSTAL 32.7680KHZ 12.5PF SMD","","1","0","0.71000","0.71"
"53","1","KSZ8091MNXIA-CT-ND","KSZ8091MNXIA-TR","IC TRANSCEIVER FULL 1/1 32QFN","","1","0","1.71000","1.71"
"54","4","EG2531CT-ND","TL3342F160QG/TR","SWITCH TACTILE SPST-NO 0.05A 12V","","4","0","0.59000","2.36"
"55","2","UE27BC54130-ND","UE27BC54130","CONN RCPT USB2.0 TYPEB 4POS R/A","","2","0","1.15000","2.30"
"56","4","497-4492-1-ND","USBLC6-4SC6","TVS DIODE 5.25V 17V SOT23-6","","4","0","0.54000","2.16"
"57","1","2388-SXT22420AA07-25.000M-ND","SXT22420AA07-25.000M","CRYSTAL 25.000MHZ 20 PF SMD","","1","0","0.37000","0.37"
"58","1","497-17354-1-ND","STM32F070F6P6TR","IC MCU 32BIT 32KB FLASH 20TSSOP","","1","0","1.92000","1.92"